,survived
0,0
1,1
2,1
3,1
4,0
5,0
6,1
7,1
8,1
9,0
10,0
11,0
12,0
13,1
14,0
15,1
16,0
17,1
18,1
19,0
20,0
21,1
22,0
23,0
24,1
25,1
26,0
27,0
28,0
29,1
30,1
31,0
32,0
33,0
34,1
35,0
36,0
37,0
38,0
39,0
40,1
41,1
42,0
43,1
44,1
45,0
46,0
47,0
48,1
49,0
50,0
51,1
52,0
53,1
54,0
55,0
56,0
57,1
58,0
59,0
60,0
61,1
62,1
63,0
64,1
65,1
66,0
67,0
68,0
69,1
70,0
71,0
72,0
73,0
74,0
75,1
76,1
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,1
85,1
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,1
97,0
98,1
99,0
100,0
101,0
102,0
103,1
104,0
105,0
106,0
107,0
108,1
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,1
118,0
119,0
120,0
121,0
122,0
123,0
124,1
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,1
136,1
137,1
138,0
139,1
140,1
141,1
142,1
143,1
144,0
145,1
146,0
147,0
148,0
149,0
150,0
151,0
152,1
153,1
154,1
155,1
156,0
157,0
158,1
159,1
160,0
161,0
162,1
163,0
164,0
165,1
166,0
167,0
168,0
169,1
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,1
178,0
179,0
180,0
181,1
182,0
183,0
184,0
185,0
186,1
187,1
188,1
189,0
190,1
191,0
192,0
193,0
194,0
195,1
196,1
197,1
198,0
199,1
200,1
201,0
202,1
203,1
204,0
205,0
206,0
207,1
208,0
209,0
210,0
211,1
212,0
213,0
214,1
215,1
216,1
217,0
218,1
219,0
220,1
221,1
222,0
223,1
224,1
225,1
226,0
227,0
228,0
229,1
230,1
231,1
232,0
233,0
234,1
235,0
236,1
237,0
238,1
239,1
240,0
241,1
242,0
243,0
244,1
245,0
246,0
247,0
248,0
249,1
250,1
251,1
252,0
253,0
254,0
255,0
256,1
257,0
258,1
259,1
260,0
261,0
262,0
263,0
264,0
265,1
266,1
267,1
268,1
269,0
270,0
271,1
272,0
273,0
274,1
275,0
276,0
277,0
278,0
279,0
280,1
281,1
282,1
283,1
284,1
285,0
286,0
287,0
288,0
289,1
290,0
291,0
292,0
293,1
294,0
295,0
296,0
297,0
298,0
299,1
300,0
301,1
302,1
303,0
304,0
305,0
306,0
307,1
308,0
309,1
310,1
311,1
312,1
313,0
314,0
315,1
316,1
317,0
318,0
319,1
320,0
321,1
322,1
323,1
324,1
325,1
326,0
327,0
328,1
329,1
330,0
331,1
332,1
333,0
334,0
335,0
336,0
337,0
338,0
339,1
340,0
341,1
342,1
343,0
344,0
345,0
346,1
347,0
348,0
349,1
350,1
351,0
352,1
353,0
354,1
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,1
364,1
365,1
366,1
367,0
368,0
369,1
370,1
371,0
372,1
373,0
374,1
375,0
376,0
377,1
378,0
379,0
380,1
381,0
382,1
383,0
384,1
385,0
386,1
387,1
388,1
389,0
390,0
391,0
392,1
393,1
394,0
395,1
396,0
397,0
398,1
399,1
400,0
401,1
402,1
403,0
404,0
405,0
406,0
407,0
408,0
409,1
410,1
411,1
412,1
413,0
414,1
415,1
416,0
417,0
418,1
419,0
420,0
421,1
422,0
423,0
424,0
425,0
426,1
427,0
428,0
429,1
430,1
431,0
432,0
433,1
434,1
435,1
436,0
437,0
438,1
439,0
440,1
441,0
442,0
443,1
444,0
445,0
446,1
447,0
448,0
449,1
450,0
451,1
452,0
453,1
454,0
455,0
456,0
457,0
458,1
459,1
460,1
461,0
462,1
463,0
464,1
465,0
466,0
467,0
468,0
469,1
470,0
471,0
472,1
473,0
474,0
475,0
476,1
477,0
478,1
479,0
480,0
481,1
482,1
483,1
484,0
485,0
486,0
487,0
488,0
489,1
490,1
491,1
492,1
493,0
494,1
495,0
496,1
497,0
498,0
499,1
500,1
501,1
502,0
503,1
504,0
505,0
506,1
507,1
508,0
509,0
510,1
511,0
512,1
513,1
514,0
515,0
516,1
517,0
518,0
519,0
520,0
521,1
522,0
523,0
524,0
525,1
526,0
527,0
528,1
529,1
530,0
531,0
532,1
533,0
534,0
535,0
536,0
537,1
538,1
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,1
547,1
548,0
549,0
550,0
551,1
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,1
560,1
561,0
562,0
563,0
564,1
565,1
566,0
567,0
568,0
569,1
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,1
579,1
580,0
581,0
582,0
583,1
584,1
585,0
586,0
587,0
588,1
589,0
590,0
591,1
592,0
593,1
594,0
595,0
596,0
597,0
598,0
599,1
600,0
601,1
602,1
603,1
604,1
605,1
606,0
607,0
608,1
609,1
610,0
611,1
612,0
613,1
614,0
615,0
616,1
617,1
618,0
619,0
620,0
621,0
622,0
623,0
624,1
625,0
626,0
