,ID
0,1
1,2
2,3
3,5
4,6
5,7
6,8
7,9
8,10
9,11
10,12
11,13
12,14
13,16
14,17
15,18
16,19
17,20
18,21
19,23
20,25
21,26
22,28
23,29
24,30
25,31
26,32
27,33
28,36
29,37
30,38
31,39
32,40
33,43
34,45
35,46
36,47
37,48
38,49
39,50
40,51
41,52
42,53
43,54
44,55
45,56
46,57
47,58
48,59
49,60
50,61
51,62
52,63
53,64
54,65
55,67
56,68
57,69
58,72
59,73
60,74
61,75
62,76
63,77
64,78
65,79
66,80
67,81
68,82
69,84
70,85
71,86
72,87
73,88
74,89
75,91
76,92
77,93
78,95
79,97
80,98
81,99
82,100
83,101
84,102
85,103
86,105
87,106
88,107
89,108
90,110
91,111
92,112
93,113
94,114
95,115
96,116
97,119
98,120
99,121
100,123
101,124
102,125
103,126
104,129
105,130
106,132
107,134
108,135
109,136
110,138
111,139
112,140
113,141
114,142
115,143
116,144
117,145
118,146
119,147
120,148
121,149
122,150
123,151
124,152
125,153
126,155
127,156
128,157
129,158
130,159
131,160
132,161
133,162
134,163
135,164
136,165
137,166
138,167
139,169
140,171
141,172
142,173
143,174
144,175
145,176
146,177
147,178
148,179
149,180
150,181
151,182
152,183
153,184
154,185
155,186
156,188
157,189
158,191
159,192
160,193
161,194
162,195
163,196
164,198
165,199
166,200
167,201
168,202
169,203
170,204
171,206
172,207
173,209
174,210
175,211
176,212
177,213
178,214
179,215
180,216
181,217
182,218
183,219
184,220
185,221
186,222
187,225
188,227
189,229
190,231
191,232
192,233
193,234
194,235
195,236
196,237
197,238
198,241
199,242
200,243
201,244
202,245
203,246
204,247
205,248
206,249
207,251
208,252
209,253
210,255
211,257
212,258
213,261
214,263
215,265
216,266
217,269
218,271
219,272
220,273
221,274
222,275
223,276
224,277
225,278
226,279
227,280
228,281
229,282
230,283
231,284
232,285
233,286
234,287
235,288
236,289
237,291
238,292
239,293
240,294
241,297
242,298
243,299
244,300
245,302
246,303
247,304
248,305
249,306
250,307
251,308
252,312
253,313
254,314
255,315
256,316
257,317
258,318
259,319
260,320
261,321
262,324
263,325
264,327
265,328
266,329
267,331
268,332
269,333
270,334
271,335
272,336
273,337
274,338
275,339
276,341
277,342
278,343
279,344
280,345
281,347
282,348
283,349
284,350
285,351
286,352
287,353
288,354
289,355
290,356
291,358
292,360
293,362
294,363
295,364
296,365
297,366
298,367
299,368
300,369
301,370
302,371
303,372
304,373
305,374
306,377
307,378
308,380
309,381
310,382
311,383
312,384
313,385
314,386
315,387
316,388
317,391
318,392
319,394
320,396
321,397
322,398
323,399
324,400
325,401
326,402
327,403
328,405
329,407
330,408
331,409
332,410
333,411
334,412
335,413
336,414
337,415
338,416
339,417
340,418
341,419
342,420
343,421
344,422
345,423
346,426
347,428
348,429
349,431
350,432
351,433
352,434
353,436
354,438
355,440
356,441
357,444
358,445
359,446
360,447
361,448
362,449
363,451
364,452
365,453
366,455
367,456
368,457
369,458
370,459
371,460
372,461
373,463
374,464
375,465
376,466
377,467
378,469
379,470
380,471
381,472
382,473
383,474
384,475
385,476
386,477
387,478
388,479
389,480
390,481
391,482
392,483
393,484
394,485
395,486
396,487
397,488
398,489
399,490
400,491
401,492
402,493
403,494
404,496
405,497
406,498
407,499
408,500
409,501
410,502
411,503
412,504
413,505
414,506
415,507
416,508
417,509
418,510
419,512
420,513
421,514
422,515
423,516
424,518
425,520
426,523
427,524
428,525
429,527
430,528
431,529
432,530
433,533
434,534
435,535
436,537
437,538
438,540
439,541
440,542
441,543
442,544
443,545
444,546
445,547
446,548
447,549
448,550
449,551
450,552
451,553
452,554
453,555
454,556
455,557
456,558
457,560
458,563
459,566
460,568
461,569
462,570
463,571
464,572
465,573
466,574
467,575
468,576
469,578
470,579
471,580
472,581
473,582
474,583
475,584
476,585
477,586
478,587
479,588
480,592
481,594
482,595
483,597
484,598
485,599
486,600
487,601
488,602
489,603
490,604
491,605
492,607
493,608
494,609
495,610
496,611
497,612
498,613
499,614
500,616
501,617
502,618
503,619
504,620
505,621
506,622
507,624
508,625
509,626
510,627
511,631
512,632
513,633
514,634
515,635
516,636
517,637
518,638
519,639
520,640
521,641
522,642
523,643
524,644
525,645
526,646
527,647
528,648
529,649
530,650
531,651
532,652
533,654
534,657
535,659
536,661
537,662
538,664
539,666
540,667
541,668
542,669
543,671
544,672
545,673
546,674
547,675
548,676
549,677
550,678
551,679
552,680
553,681
554,683
555,684
556,685
557,686
558,687
559,688
560,689
561,690
562,691
563,692
564,695
565,696
566,697
567,698
568,700
569,701
570,702
571,703
572,704
573,705
574,706
575,707
576,708
577,709
578,710
579,711
580,713
581,715
582,717
583,718
584,720
585,721
586,722
587,723
588,724
589,725
590,726
591,727
592,728
593,729
594,730
595,731
596,734
597,736
598,737
599,738
600,739
601,740
602,741
603,742
604,743
605,744
606,746
607,747
608,748
609,749
610,751
611,752
612,753
613,754
614,755
615,757
616,759
617,760
618,762
619,765
620,766
621,770
622,771
623,772
624,773
625,774
626,775
627,776
628,777
629,778
630,780
631,781
632,782
633,783
634,788
635,789
636,790
637,792
638,793
639,795
640,796
641,798
642,799
643,800
644,801
645,802
646,805
647,806
648,808
649,809
650,811
651,812
652,814
653,815
654,816
655,817
656,818
657,819
658,820
659,823
660,824
661,827
662,828
663,830
664,831
665,832
666,833
667,835
668,836
669,837
670,839
671,840
672,841
673,842
674,843
675,844
676,845
677,846
678,848
679,849
680,851
681,852
682,853
683,854
684,855
685,856
686,857
687,858
688,859
689,860
690,861
691,862
692,866
693,867
694,868
695,869
696,870
697,871
698,872
699,874
700,875
701,877
702,879
703,880
704,881
705,882
706,883
707,884
708,886
709,887
710,889
711,890
712,891
713,892
714,893
715,894
716,895
717,897
718,899
719,900
720,901
721,902
722,903
723,904
724,905
725,906
726,907
727,909
728,910
729,911
730,912
731,913
732,915
733,918
